reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,LAYER 1,LAYER 2,LAYER 3,LAYER 4,LAYER 5
09c51381-f538-4ecc-94ec-bd475d3bc7ac,arie febrie,https://play-lh.googleusercontent.com/a-/ALV-UjWzVfJ3Js9zTkMIVAEAc9BYD_ZvDlIFPCtjxL3R8LpSaB9v9Evw,"Dana refund saya tarik sampai berhari hari status proses aja, payah ni PLN, buat nombokin kerugian PLN kali",1,0,5.2.66,2025-01-20 03:30:55,"Kak Arie, maaf ya atas kendala yg seharusnya tdk terjadi saat trx. Demi menjaga kepuasan & kenyamanan Plgn, semaksimal mungkin kami upayakan proses pengembalian dana dpt terealisasi dgn optimal & meningkatkan lg performa fitur agar ttp bekerja prima. Guna mengecek progress refund tsb, Kk bs lapor via fitur Live Chat, agar dibantu lbh lanjut. :) -IP",2025-01-20 03:49:35,5.2.66,1. APLIKASI,2. BEYOND KWH,1 Saldo PLN Mobile,2. Saldo Refund,2. Saldo Refund Lama Diterima
77db270c-9e92-4ef3-ba87-c878fbbdfc37,Adit Fatrya,https://play-lh.googleusercontent.com/a-/ALV-UjUJjHv9WSAWtlRQK4KgJO848uawSbAwMSrdeMVo-hAgyvYItSt5kg,Karena akhir2 ini sering banget eror tampilan aplikasi nya & loading lama saya kasih bintang 1,1,1,5.2.66,2025-01-20 01:42:53,"Kk Adit, tks sdh gunakan PLN Mobile. Mimin mhn maaf ats ketidaknyamanan yg dirasakan. PLN berupaya memperbaiki performa aplikasi agr lbh unggul & cepat. Sbg saran, yuk gunakan koneksi yg stabil. Dan Kk bs lakukan clear cache pd perangkat yg digunakan utk memaksimalkan lg kinerja sistem. Bila bth bantuan, sgr lapor media sosial resmi PLN 123. :) -AL",2025-01-20 02:47:54,5.2.66,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,4. Keluhan Layanan Kelistrikan,1. Respon lambat terhadap Laporan Keluhan
1b054c59-5d1e-4f0a-9185-b3a715a221eb,on the cepot,https://play-lh.googleusercontent.com/a-/ALV-UjWZmnndJIwQZXixzy-YW9nJA8lpy8pmWJm0FYAQkJuaG4RUjkQk,Ini mah bener2 apk mafia isinya mafia percuma laporan klok tdk ada cuan nya gk kan selesai2.... Yg lain jika mau dowload apk silahkan aja mungkin bisa buat maen judol,1,0,5.2.66,2025-01-19 22:32:36,"Kami coba telusuri keluhan yg blm diselesaikan dgn baik ya Kak. Agar proses penyelidikan & tindak lanjut dpt berjalan lbh maksimal, mhn Kk dpt adukan ke fitur Live Chat, agar kami FU scr optimal. Mengenai ini tentu jd atensi serta ctatan peningkatan pelayanan agar setiap permasalahan Plgn dpt diselesaikan lbh profesional dgn cepat & tepat. Tks. -IP",2025-01-20 01:55:22,5.2.66,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,"1. Pengaduan Listrik Padam/Keandalan Jaringan
Distribusi",1. Respon Lambat terhadap Laporan Padam
f53bafa7-4fd3-4ff7-a623-5612c7e87592,Malistariq Shabrina,https://play-lh.googleusercontent.com/a-/ALV-UjUJcO6dpF1q_KZ8uS1ffrY48OPcwsrpOprIrSZAOjzsKaI8f-XI,"Pokoknya payah, tidak bisa berkata-kata lg",1,0,5.2.66,2025-01-19 17:38:40,"Hi Kak Malistariq, mimin bantu selidiki kendala/ keluhan yg dialami ya. Mhn berkenan utk dpt infokan detailnya pada CS mimin dgn ketuk icon bulat bertuliskan Layanan Pelanggan, agar slnjutnya permasalahan Kk bs di FU & dicarikan solusi yg tepat. PLN trs bersinergi menghadirkan layanan serta platform digital terbaik demi kemudahan pengguna. Tks. -IP",2025-01-20 01:35:17,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
09092153-7a78-4924-a909-b745283e07b8,Johanes De Britto Namas Tri Novanto,https://play-lh.googleusercontent.com/a-/ALV-UjWatf8OjUHNiZskQ0C7tIQIKVZsgLFUy17--MXqsVDoujt-FMg-,"Saya Sudah bayar token, saldo terpotong tapi transaksi di aplikasi di bilang gagal. sudah saya chat cs lewat email/Twitter/live chat namun mereka malah bilang gagal dan bukan tanggung jawab mereka untuk refund. 200rb melayang disini, semua bukti pembayaran sudah saya berikan. mereka yg bikin aplikasi namun mereka lari dari tanggung jawab. Update terbaru uang saya tidak dikembalikan. Tidak usah pakai aplikasi ini! Jika terjadi error dan uang kalian hilang tidak akan dikembalikan",1,3,5.2.66,2025-01-19 15:14:05,"Kak Johanes, atas kendala transaksi token admin mohon maaf ya. Untuk menelusuri status pembelian yg sdh dilakukan & berikan solusi terbaik utk kendalanya, Kk bs klik tombol ""Perlu bantuan"" pd riwayat trx/ Kk bs minta bantuan melalui Call Canter PLN 123. Kk tidak perlu khawatir, token Kk tdk akan hilang & akan dibantu ditangani sampai tuntas. :) -AL",2025-01-20 02:35:31,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
6a82a9f1-404f-4c1e-b6f9-6976f6cb18fc,Rangga Kusuma,https://play-lh.googleusercontent.com/a-/ALV-UjWb3OiEqTZzoZtfmu4QBewFLO7ik-Vt-yvfGa4zhnjwikUzDLp3,Aplikasi ini fungsinya apa y. Setiap pengaduan tidak pernah direspon,1,0,,2025-01-19 13:51:47,"Mohon maaf Kak Rangga jk laporannya blm ditindaklanjuti dgn baik. Supaya admin dpt telusuri laporan Kk & bantu follow scr maksimal ke tim terkait, yuk gunakan fitur Live Chat di PLN Mobile & silahkan infokan detail keluhan Kk kpd CS mimin disana ya. Ulasan Kk mjd atensi ke depannya utk trs menghadirkan performa layanan yg semakin responsif. :) -NN",2025-01-19 14:09:20,,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,3. Data Diri,2. Permintaan Verifikasi ID Tidak Dapat Diajukan
add657d3-91e8-41c3-91d0-a36e8232f745,Desmahary Yuska,https://play-lh.googleusercontent.com/a/ACg8ocJKZx_7MKUnd0AJDR-lVFuW4XK4WYuNfnL21vnrJ3tsAoY5mg=mo,Ga bisa liat padam daerah sekitar padahal lokasi udah aktif .aplikasi bapuk,1,1,5.2.66,2025-01-19 12:29:26,"Maaf Kak Yuska jk kendalanya sdh menghambat info yg ingin Kk ketahui di PLN Mobile. Sbg saran pd saat cek padam, pastikan koneksi Kk dlm keadaan stabil & bs coba Clear Cache perangkat utk kehandalan performa fitur. Jk terjadi padam nmun tdk ada info pd apk, yuk lapor dgn klik menu Pengaduan> pilih Pengaduan-Listrik Padam agar di FU ke Unit. :) -NN",2025-01-19 12:44:14,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
9a01d49e-65d8-4e97-afe7-2a1cce31f56c,nuraini aie,https://play-lh.googleusercontent.com/a/ACg8ocJCM2FJA8gunW-RM5nckanxAB4i_dvh71rv_FudAkEN8GsS6A=mo,Mau di donlod ga bisa2 mentang2 diskon sengaja dipersulit,1,0,5.2.66,2025-01-19 09:50:12,"Kak Nuraini, tks ya atas antusias Kk untuk download apk PLN Mobile. Mohon pastikan bahwa ruang memori penyimpanan di perangkat Kk mencukupi sebesar 41 MB & koneksi internet dlm keadaan stabil. Jk Kk msh kesulitan, Kk bs hub kanal media sosial PLN 123, utk dibantu. PLN berupaya memaksimalkan ukuran utk memudahkan pemasangan pd perangkat user. :) -AL",2025-01-19 10:29:34,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
eb53dbd3-02a5-492b-b98c-ecbef2fd3a47,Isaack Adie,https://play-lh.googleusercontent.com/a-/ALV-UjUeB7AlubvfIk76vZARmAYVakUD_DK3JxJEofDmYZ1b5GCvXf-7,"G tau musti bilang apa,klo isi musti pke aplikasi ini,tpi aplikasi terlalu sering error,,sangat mengganggu aktivitas..,,perbaiki doong...,,jgn sdh monopoli tp tetep tutup mata buat pelayanan...🤢🤢🤧",1,0,5.2.66,2025-01-19 07:52:52,"Mimin tdk bermaksud memberikan Kak Adie pengalaman yg krg berkesan saat gunakan PLN Mobile. Perihal kendalanya mimin cba bantu ya. Jk apk dirasa lambat, mhn koneksi yg digunakan sllu stabil & Kk bs lakukan Clear Cache perangkat utk mengoptimalkan kinerja apk. Silahkan cb scr berkala & jk bth bantuan, hub CS mimin via sosial media PLN123 ya. :) -NN",2025-01-19 08:02:52,5.2.66,3. UMUM,Keluhan Teknis secara Aplikasi,,,
ffa5bcf6-5856-43a6-9b54-b0b3392a04ea,Rizki Mulyadi,https://play-lh.googleusercontent.com/a-/ALV-UjWNt6O2s8LMyQLdEdx1QOTQJEZ7wZTss12Ff_dN7AIoz5Tl0ICB8A,Sangat Buruk,1,0,5.2.66,2025-01-19 06:03:34,"Hi Kak Rizki. Sbg garda terdepan, kami tdk ingin mengecewakan Kk & trs berusaha hadir utk memberikan pelayanan terbaik dlm memenuhi kbthn listrik Plgn. Kalau berkenan, yuk sampaikan segala masalah & keresahan Kk via fitur Live Chat, supaya dibantu berikan solusi. Setiap feedback yg diberikan adlh kesempatan kami utk memperbaiki segala aspek. :) -NN",2025-01-19 06:23:30,5.2.66,3. UMUM,Citra / Branding Negatif Perusahaan,,,
f3904f2b-b1f3-4ff0-986a-b3b2d20e1661,Nur Abdull R3D,https://play-lh.googleusercontent.com/a/ACg8ocIss-3bMDNcoo2qz1YIWlz-iHREIlnONophWGL8GEPMvLMtEw=mo,Bagaimana saya membeli token kenapa selalu gagal?,1,0,,2025-01-19 05:15:02,"Kk Nur, maaf ats kendala yg dialami ya. PLN berkomitmen utk trs memperbaiki apk agar semakin bisa diandalkan. Jk transaksi tsb mengalami kegagalan, mimin akan segera melakukan pengecekan lbh lanjut utk memastikan hal ini dpt terselesaikan dgn baik. Silakan menuju ke menu ""Perlu Bantuan"" di PLN Mobile/ fitur Live Chat utk mendapatkan bantuan. :) -AL",2025-01-19 05:48:50,,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
48aaf9e3-6b0f-47b4-8a42-1e84ae9b7e12,Gusri Antoni,https://play-lh.googleusercontent.com/a-/ALV-UjUek2OGLaPmx-q1KL3yK6iIiecSdLQRL2_vvzHIXN3grEenFQK5,HINGGA SAAT INI SEJAK KEMARIN LISTRIK MATI2 TERUS. SAMPAI KAPAN PLN SEPERTI INI TERUS KHUSUSNYA DI DESA KAMI RANTAU BERTUAH-MINAS. TOLONG BAPAK MANAGER PLN KHUSUSNYA ULP RUMBAI PEKANBARU. MENGADU KE PIHAK PLN TIDAK DI RESPON. TOLONG DI TINGKATKAN LAGI LAYANAN DAN KUALITASNYA,1,0,5.2.66,2025-01-19 04:30:57,"Atas padam yg diami Kak Gustoni, admin mhn maaf ya. Melalui ulasan Kk, PLN terus berupaya meningkatkan keandalan pasokan listrik & layanan kelistrikan, termasuk di wilayah Rantau Bertuah Minas. Agar dpt admin tindak lanjuti terkait padam tsb, Kk bs pengaduan mandiri dgn pilih Pengaduan-Listrik Padam/ fitur Live Chat yg akan terhubung dgn CS. :) -AL",2025-01-19 04:42:25,5.2.66,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,"1. Pengaduan Listrik
Padam/Keandalan Jaringan
Distribusi","5. Tiang Miring/Roboh/Keropos; Kabel Menjuntai; Pangkas
Pohon; dsb"
3ae170f6-b0d4-42a3-b898-3427005dc296,Gilang Ramadhan,https://play-lh.googleusercontent.com/a/ACg8ocLzm1DdNuxbudLAnbcmpBNU_x8JRMzcd7xEOgkP0boutisFkg=mo,"Aplikasi ga guna, percuma download, ga bisa menghubungi petugasnya, cuma buat laporan formalitas aja, ini mksudnya gimana PLN, percuma bisa melapor, tapi hanya formalitas,tanpa adanya aksi pengerjaan, udah main putus sembarangan, kalau soal putus2 cepat tanpa konfirmasi, bikin emosi, ga guna manajemen komunikasinya dalam menyelesaikan masalah",1,3,5.2.66,2025-01-18 18:30:54,"Maaf Kak Gilang seandainya trjdi hal yg kurang berkenan. PLN siap menelusuri & menyelesaikan persoalan permasalahan ini dgn serius. Mhn dibantu FU pd CS kami lwt fitur Live Chat, agar proses koordinasi bs maksimal shingga penyelesaian terbaik bs didapat scr profesional ya. PLN siap meningkatkan kualitas kinerja petugas & apk demi kenyamanan. :) -IP",2025-01-19 01:24:24,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
84e5f520-5088-452d-884e-ca2b189a05cb,nirvana java,https://play-lh.googleusercontent.com/a-/ALV-UjVuJxx8cLZAceZh_mgS_boHKsN8IyZ6mFeVgJmNfSv3M2XFpAHx,"PLN mati terus gak ada sebab sehari udah dua kali mati, gelap dunia oooo PLN, siang malam mati lampu, PLN rumbai baguskan listrik kami...",1,0,5.2.66,2025-01-18 15:46:40,"Maaf utk gangguan kelistrikan yg tlah mengganggu aktivitas Kak Nirvana. Guna mncri solusi yg efektif & tepat demi menyelesaikan hal ini, segera lapor ke unit melalui fitur Pengaduan PLN Mobile, agar bs brjln lbh optimal ya. Hal ini jd atensi unit agar frekuensi serta durasi padam bs di minimalkan serta diperkuat lg jaringan kelistrikannya. Tks. -IP",2025-01-19 01:45:03,5.2.66,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,"1. Pengaduan Listrik
Padam/Keandalan Jaringan
Distribusi",6. Frekuensi dan durasi padam
7c26858f-a637-4978-ac5d-e52ebe4f7727,Irul Aja,https://play-lh.googleusercontent.com/a-/ALV-UjWfliX1Sw8hKJX-syD9i5SvJb_xBMFMZ_n2kK4DPoMJK1oy5061,"Aplikasinya berguna tetapi saya menyesal beli pulsa token listrik di aplikasi pln mobile, saldo sudah terpotong transaksi pembelian gagal, aneh banget giliran laporan cs tanggapannya lambat banget. Mending beli dicounter atau lewat apk bank langsung lebih terpercaya.",1,2,5.2.66,2025-01-18 06:15:55,"Maaf ya sdh buat Kk Irul menyesal atas kendala transaksinya. Mimin tentu tdk ingin mengecewakan Kk. Sbg info, prmslhn tsb sdh mimin FU ke tim terkait dgn no. 2991XXX ya, mhn ditunggu konfirmasinya & smg kendalanya bs teratasi dgn baik. Upgrade & pengoptimalan kualitas fitur akan trs kami lakukan, demi terciptanya transaksi yg aman & nyaman. :) -NN",2025-01-18 06:30:52,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,2. Beli Token,2. Status Payment Gagal tapi Saldo Terpotong
aee1c98f-eb25-40b0-a808-0ccee7a5667a,mitha nasution,https://play-lh.googleusercontent.com/a/ACg8ocK4sKhV_gRopeUuwBlfLq1VbuT8yQepIbAp0QWARREFCn-CgA=mo,"Sangat sangat tidak membantu, tidak melayani pelanggan dengan benar. Tidak ada solusi. Dimana kantor PLN punya undang undang pemasangan kabel dengan benar tapi tetap di langgar peraturan yang dibuatnya sendiri.",1,0,5.2.66,2025-01-18 05:47:19,"Kak Mitha, kami mhn maaf atas ketidaknyamanan yg dirasakan akibat pelayanan yg blm sesuai harapan. Jk ad penanganan kabel yg blm sesuai, Kk bs lapor di fitur Live Chat yg akan terhubung dgn CS, utk mendapatkan bantuan. Hal ini jd teguran kami ke depannya agar dpt selalu berikan pelayanan yg profesional demi terciptanya kenyamanan utk Plgn. :) -AL",2025-01-18 06:02:25,5.2.66,3. UMUM,Salah Mengartikan Bintang 1,,,
6e67a3a8-c536-40a7-83aa-2df9b7684035,Akun rahasia rahasia,https://play-lh.googleusercontent.com/a/ACg8ocJIhvpzkyA6I0i2BUMzNMeEKzrRZKxU8WpQ-kfq2fyhFG5aTw=mo,"Pelayanan sangat jlek.. Daftar pasang baru lama.. Dari tgl 8 Januari sampai tgl 18 blom terpasang juga, saya sudah bayar lunas,, gmana layanan PLN ini",1,0,5.2.66,2025-01-18 03:44:32,"Kami mhn maaf ya Kk, ats pengajuan Pasang Baru Kk yg blm terealisasi hingga saat ini. Jk sdh melebihi estimasi pemasangan & membutuhkan tindak lanjut, Kk dpt lapor via fitur Live Chat agar terhubung dgn CS/ bs lapor mandiri di fitur Pengaduan. Ulasan Kk dpt membantu PLN utk meningkatkan responsivitas layanan terhadap keluhan Plgn kedepannya. :) -AL",2025-01-18 04:18:18,5.2.66,2. LAYANAN,2. BEYOND KWH,1. ICONNET,2. Pengaduan,3. Respon Lambat terhadap Laporan Pengaduan
4ad8ff19-bfa9-481e-9c3e-8c5bb25d756a,Musfiza Ap,https://play-lh.googleusercontent.com/a-/ALV-UjUW2j2mNrhAccv6AIbDqhlkDbbYd-pndP1Bqbm-iNbSkL4cc-Ujcg,"Uang DTKS yang belum dibayar sekitar 20 pelanggan lagi,Alasan dari pihak manajemen PLN wilayah kerja UID ACEH UP3 MEULABOH Disalah satu ULP alasannya yang dibayar sesuai yang masuk disistem,padahal data yang sebelum diduplikatkan oleh salah satu ULP,Padahal sesuai dengan data/bukti yang kita kerjakan. SEMOGA PIHAK-PIHAK YANG TERKAIT SELALU DIBERIKAN KESEHATAN.🙏",1,0,5.2.66,2025-01-17 18:03:29,"Maaf atas keluhannya, Kak Musfiza. Guna menelusuri & menindaklanjuti hal tsb, Kk bs laporkan lgsg ke unit terkait melalui fitur Pengaduan/ klik layanan CS pada icon Layanan Pelanggan di hal utama PLN Mobile ya, jk prlu bantuan koordinasi atas prmslhn ini. PLN berkomitmen utk trs meningkatkan fungsi fitur & kinerja layanan demi kepuasan Plgn. :) -IP",2025-01-18 01:24:39,5.2.66,2. LAYANAN,1. KETENAGALISTRIKAN,2 Pengaduan,4. Keluhan Layanan Kelistrikan,2. Keluhan Selesai/Batal tanpa Ditindaklanjuti
23108ba9-6798-42d6-9152-936cd0ca7b86,Iwan Cakep,https://play-lh.googleusercontent.com/a-/ALV-UjUGUWro4eIJQoIevq6cj2iriWVNUED0mGR5iCcCaVZHGJitqM4,"Aplikasi gak jelas,,,, beli tiket Proliga sudah masukkan kode otp 3kali malah salah terus,,,, aneh,",1,2,5.2.66,2025-01-17 17:04:58,"Tks sblmnya sdh berminat membeli tiket Proliga di PLN Mobile. PLN tdk berniat mempersulit Kak Iwan & akan trs menjaga kepercayaan Plgn. Keluhan Kk jd catatan thdp peningkatan kualitas & performa fitur ke depannya. Memproses & memeriksa lbh lanjut atas apa yg trjadi, lapor via fitur Live Chat, agar dibantu FU ke tim supaya dicek scr maksimal. :) -IP",2025-01-18 02:07:18,5.2.66,3. UMUM,Keluhan Teknis secara Aplikasi,,,
b76cc290-3b8b-4e0e-b07f-1e43cca51339,Sya Gnome,https://play-lh.googleusercontent.com/a-/ALV-UjXyaEg-dlNIOH24gx3RJII59LrM7U_Gn0AyRDGgQKunuDHj0Oo,"ditolak terus, mau daftar pake ktp pun",1,0,,2025-01-17 13:18:53,"Malam Kak. Bila Kk ingin verifikasi data, pastikan nama di Identitas sama dgn nama data pd PLN Mobile Kk ya & mohon perangkat dlm keadaan focus agar tulisan pd KTP terlihat jelas/tdk buram pd saat selfie. Andai Kk memiliki kesulitan jgn cemas, Kk tinggal hub CS mimin di fitur Live Chat, biar dibantu. Yuk, di perbaharui jg PLN Mobile nya Kak. :) -MF",2025-01-17 13:36:04,,1. APLIKASI,1. KETENAGALISTRIKAN,1. Akun PLN Mobile,6. Login dan Register,2. Tidak Bisa Registrasi/ Susah Login
f7b5964f-2053-4913-bcdc-82df84153515,Suwarni Ii,https://play-lh.googleusercontent.com/a/ACg8ocJtkgmtcQ0KCOHuBCXuVfIabtV9_tB1ONQU4hRPyupAOoHvUw=mo,"Pelayanan cust service buruk,menanyakan masalah sistem malah diselesaikan chatnya,,Sistem Sangat Sangat Buruk,Untuk WD sangat Sulit Dan sangat Sangat Lama,Awal Kemunculan sudah seneng jdi gmpng buat byr taguhan listrik dan charge mobil,Cuma sangat kecewa dengan pelayan dan SISTEM YANG BURUK !!!!!!",1,0,,2025-01-17 11:48:09,"Admin mohon maaf sebelumnya jk Kk Suwarni mengalami hal yg kurang berkenan. Ke depannya admin siap meningkatkan sistem yg makin efektif, serta pelayanan yg lbh profesional & responsif. Jk saat ini msh terdapat keluhan yg blm tersolusikan, Kk bs gunakan fitur Pengaduan mandiri di PLN Mobile Kk/ bs jg infokan via kanal sosial media CC PLN 123. :) -MF",2025-01-17 12:27:22,,3. UMUM,Citra / Branding Negatif Perusahaan,,,
e6f4dc87-1a4f-4b25-9aa1-36228e0366fb,Alfiah Rizqi Ramadhanti,https://play-lh.googleusercontent.com/a/ACg8ocKC5SCnYNLBVAVWtnBQCmVwn2Yez5eA5Mx59CQrU20vgeyZ5A=mo,"Melakukan pembelian token dan pembayaran disini tapi transaksi gagal padahal saldo mbanking sudah berkurang. Sudah melakukan pengaduan, CS sangat slow respon dan dana tidak refund sampai sekarang. Payah sekali. Hati-hati bagi yang melakukan transaksi via PLN mobile, karna kasus ini sering terjadi.",1,1,,2025-01-17 10:58:35,"Mohon maaf utk kendala transaksi yg dialami. Sebelumnya atas pengaduan Kk Rizqi dgn nomor 299XXXX, sdh mimin FU ke pihak terkait & silakan Kk bs cek alamat surat elektronik utk mengetahui progresnya. Mimin selalu berusaha mengoptimalkan kualitas fitur apk agar semakin nyaman digunakan user. Jk berkenan, ditunggu jg rating terbaiknya ya. Tks. :) -MF",2025-01-17 12:01:31,,1. APLIKASI,1. KETENAGALISTRIKAN,2. Token & Pembayaran,3. Bayar Tagihan,2. Status Payment Gagal tapi Saldo Terpotong
3494653e-d599-42f2-a77b-7f17463b74bf,Caca Clarissa,https://play-lh.googleusercontent.com/a/ACg8ocLn1RB-BsDq5v2Ca-sSCrFKZmXFyZnx3L104mxDHdyL56ZCaxY=mo,"kenapa ya setiap melakukan transaksi selalu gagal padahal saldo tidak kurang jaringan lancar tapi selalu gagal, tolong dong pelayanan diperbaiki lagi",1,0,5.2.66,2025-01-17 07:17:02,"Mohon maaf atas kendalanya. Mohon kesediaan Kk Caca bs cb transaksinya lg scra berkala & pastikan koneksi ttp stabil selama proses pembayaran. Bila msh mengalami hambatan, Kk bs sampaikan ke media layanan Plgn resmi PLN. Pengoptimalan fitur, serta kenyamanan dlm bertransaksi di layanan digital PLN ini trs admin upayakan demi kenyamanan Plgn. :) -MF",2025-01-17 07:40:25,5.2.66,1. APLIKASI,1. KETENAGALISTRIKAN,4. Pengaduan,7. Layanan Kelistrikan,1. Tidak Bisa Submit Pengaduan
76d468cf-fbad-4c9d-b76d-68b5c11db14c,RyGGeN,https://play-lh.googleusercontent.com/a-/ALV-UjWb9Zn2t09jZfJwZj1-f5hBmcBQPtI5Jhcy0wHA9pJ7WpoOza46,APLIKASI TAIIIK. GW ABIS CHARGER EV TRUS ADA SALDO REFUND NAH GW KUNPULIN PAS GW TARIK DUIT SALDO REFUND BERKURANG. TAPI GA MASUK DI BCA GW DASAR PLN LELET GA BISA KERJA LO KARYAWAN JAMET,1,0,5.2.66,2025-01-17 05:28:03,"Kak, maaf atas kendala Kk alami. Terkait saldo refund, kami upayakan prosesnya tetap aman & tdk akan hilang. Kk bs langsung lapor via Fitur Live Chat yg akan terhubung dgn CS untuk penanganan lebih lanjut karena kami butuh pengecekan data dahulu. PLN akan berusaha tindak lanjuti scra maksimal. Semoga proses aduan & refundnya berjalan lancar. :) -AL",2025-01-17 06:14:01,5.2.66,1. APLIKASI,2. BEYOND KWH,1 Saldo PLN Mobile,2. Saldo Refund,2. Saldo Refund Lama Diterima
50f9ac90-b414-48c7-9114-2bd2b0354edc,Okta Rio,https://play-lh.googleusercontent.com/a-/ALV-UjXHfYxXvQO0EmZFkykMfUkSsxrAldVWrmoZoIZQ1Q_Anz62THQ,Di keterangan sedang di kerjakan dan penyelesaian MENYALA SEMENTARA ..sedangkan petugasnya saja BELUM DATANG ke tempat saya.. alangkah baiknya kalau masih ad pengerjaan d tempat lain y jangan dikasih keterangan selesai menyala sementara.. kita bisa memaklumi keadaan d lapangan.. situasi tidak menentu. Cuma fiturnya aja yg perlu dibenahi.. petugas Lapangan bintang 5. Aplikasi bintang 1.,1,0,,2025-01-17 03:15:45,"Hai Kak Okta, kami mhn maaf apabila terdapat aduan Kk yg blm mendapat tindaklanjut dari petugas setempat. Review dr Kk akan kami jadikan cttan utk peningkatan kualitas layanan agar semakin profesional lg ke depannya. Jk ada hal yg blm terselesaikan dgn baik, Kk dpt FU kembali laporannya melalui fitur Live Chat spy dpt diselesaikan dgn max. Tks. -DR",2025-01-17 08:32:37,,2. LAYANAN,1. KETENAGALISTRIKAN,2. Pengaduan,1. Pengaduan Listrik Padam/Keandalan Jaringan Distribusi,4. Tegangan Drop/Tinggi
90d1abe4-1958-4e49-9471-6ad446e86887,Lia Rahmawati,https://play-lh.googleusercontent.com/a-/ALV-UjXY_BCnXKRy046zu-cWnhkU28a479CYviHIR4sRS7SAXWN2iXKh,SANGAT BURUK SEKALI PEMBAYARAN BERHASIL TOKEN TIDAK MUNCUL,1,0,5.2.66,2025-01-16 17:24:16,"Mimin tdk bermaksud memberikan Kak Lia pengalamam yg kurang berkenan saat bertransaksi di PLN Mobile. Fyi, utk status payment yg tlah dilakukan, Kk dpt cek berkala di Menu Aktivitas/ periksa billing via surat elektronik. Jk token msh blm terbit, Kk bsa klik menu ""Perlu Bantuan""/ manfaatkan fitur Live Chat spy dilakukan pengecekan lbh lanjut. :) -DR",2025-01-17 01:48:57,5.2.66,3. UMUM,Citra / Branding Negatif Perusahaan,,,
